,Cluster_Index,Latitude,Longitude,Month,X,crime,danger_index,hours,minutes
3618,17,26.6232283,76.9618796,2009-01-15,2605.0,Kidnap,16,14,6
3619,17,26.5817965,76.9289725,2008-09-06,2659.0,Kidnap,16,11,43
3620,17,26.5880792,76.8845767,2008-09-26,2681.0,Murder,16,21,37
3621,17,26.5079116,76.983553,2008-01-15,2695.0,Hit And Run,16,11,38
3622,17,26.5786393,76.7971481,2008-08-27,2882.0,Pick,16,12,50
3623,17,26.5749982,76.9362651,2008-08-15,2888.0,Violence and Offence,16,1,27
3624,17,26.5725158,76.9968826,2008-08-07,2908.0,Chain,16,6,9
3625,17,26.5260711,76.9247385,2008-03-13,2912.0,Hit And Run,16,0,11
3626,17,26.5956998,76.858738,2008-10-20,2920.0,Robery,16,10,39
3627,17,26.6477796,76.8720308,2009-04-03,2956.0,Robery,16,12,21
3628,17,26.5012284,77.0003551,2007-12-25,3004.0,Pick,16,3,29
3629,17,26.5826996,76.9282771,2008-09-09,3028.0,Hit And Run,16,18,46
3630,17,26.6200012,76.8291369,2009-01-05,3085.0,Kidnap,16,5,5
3631,17,26.5557755,76.9544532,2008-06-15,3133.0,Murder,16,15,21
3632,17,26.5464081,76.9025211,2008-05-17,3148.0,Kidnap,16,21,40
3633,17,26.6840417,76.9463189,2009-07-27,3207.0,Violence and Offence,16,14,48
3634,17,26.6911709,76.9862153,2009-08-19,3244.0,Pick,16,5,26
3635,17,26.666391,76.9924744,2009-06-01,3258.0,Violence and Offence,16,9,33
3636,17,26.6769129,76.9092866,2009-07-05,3265.0,Pick,16,18,31
3637,17,26.5564678,76.9929643,2008-06-17,3324.0,Rape,16,20,2
3638,17,26.5463002,76.9061703,2008-05-16,3431.0,Kidnap,16,18,31
3639,17,26.6607144,77.0113372,2009-05-14,3489.0,Murder,16,19,53
3640,17,26.6089393,76.9109306,2008-12-01,3566.0,Hit And Run,16,14,16
3641,17,26.552495,76.8632791,2008-06-05,3586.0,Chain,16,17,55
3642,17,26.6713534,76.9345123,2009-06-17,3639.0,Hit And Run,16,3,16
3643,17,26.6659483,76.9797152,2009-05-31,3640.0,Chain,16,7,0
3644,17,26.579336,76.8466343,2008-08-29,3745.0,Kidnap,16,2,40
3645,17,26.6343258,76.8851418,2009-02-19,3759.0,Pick,16,13,55
3646,17,26.5731836,76.8425166,2008-08-10,4008.0,Murder,16,1,29
3647,17,26.5707171,76.8907307,2008-08-02,4014.0,Hit And Run,16,17,32
3648,17,26.5656275,76.9589719,2008-07-17,4087.0,Murder,16,13,35
3649,17,26.5108421,77.0034616,2008-01-25,4182.0,Violence and Offence,16,6,5
3650,17,26.5704122,76.9580759,2008-08-01,4302.0,Pick,16,4,46
3651,17,26.6790459,76.954077,2009-07-11,4445.0,Pick,16,11,51
3652,17,26.5658886,76.8133511,2008-07-17,4497.0,Violence and Offence,16,7,21
3653,17,26.5426977,76.8339175,2008-05-05,4546.0,Violence and Offence,16,17,4
3654,17,26.660797,76.9205832,2009-05-14,4704.0,Hit And Run,16,5,43
3655,17,26.6779483,76.8817142,2009-07-08,4795.0,Pick,16,7,16
3656,17,26.5741998,76.9515219,2008-08-13,4806.0,Chain,16,12,9
3657,17,26.6171302,76.8812067,2008-12-27,4813.0,Robery,16,10,15
3658,17,26.6047851,76.8171623,2008-11-18,4820.0,Violence and Offence,16,3,45
3659,17,26.6506437,76.9451866,2009-04-12,4869.0,Kidnap,16,3,22
3660,17,26.559726,76.8338763,2008-06-28,4903.0,Robery,16,22,53
3661,17,26.6754851,76.8998293,2009-06-30,4961.0,Murder,16,2,57
3662,17,26.6381148,77.001513,2009-03-03,4970.0,Pick,16,12,49
3663,17,26.6107943,76.8473187,2008-12-07,5020.0,Pick,16,4,42
3664,17,26.6363894,77.002296,2009-02-26,5021.0,Robery,16,8,57
3665,17,26.5922013,76.9282309,2008-10-09,5033.0,Murder,16,13,29
3666,17,26.6221323,76.84105,2009-01-12,5044.0,Chain,16,14,24
3667,17,26.5150215,76.9966645,2008-02-07,5099.0,Kidnap,16,9,50
3668,17,26.6458757,76.9539069,2009-03-28,5249.0,Chain,16,7,27
3669,17,26.6702684,76.9790037,2009-06-13,5331.0,Murder,16,22,26
3670,17,26.5974118,76.8280029,2008-10-25,5334.0,Robery,16,4,12
3671,17,26.5867687,76.9084493,2008-09-22,5440.0,Rape,16,0,41
3672,17,26.6629435,76.9402683,2009-05-21,5457.0,Murder,16,15,9
3673,17,26.6533598,76.8597675,2009-04-21,5480.0,Rape,16,19,48
3674,17,26.5633454,76.9120479,2008-07-09,5626.0,Kidnap,16,18,14
3675,17,26.6830626,77.0132166,2009-07-24,5757.0,Hit And Run,16,17,46
3676,17,26.6259629,76.9890688,2009-01-24,5765.0,Violence and Offence,16,16,33
3677,17,26.5667541,76.99637,2008-07-20,5782.0,Violence and Offence,16,17,51
3678,17,26.6473149,76.9183863,2009-04-02,5820.0,Chain,16,18,57
3679,17,26.5507179,76.9328929,2008-05-30,5863.0,Rape,16,1,22
3680,17,26.5758087,76.8218342,2008-08-18,6070.0,Rape,16,20,47
3681,17,26.5844879,76.8924848,2008-09-14,6164.0,Robery,16,22,30
3682,17,26.5389258,76.866947,2008-04-23,6268.0,Violence and Offence,16,3,45
3683,17,26.6123751,76.936375,2008-12-12,6414.0,Violence and Offence,16,22,23
3684,17,26.7024956,77.0090836,2009-09-24,6422.0,Hit And Run,16,22,45
3685,17,26.5313693,77.0089702,2008-03-30,6504.0,Kidnap,16,8,56
3686,17,26.6211558,76.9346959,2009-01-09,6534.0,Rape,16,10,6
3687,17,26.5659302,76.8509982,2008-07-18,6593.0,Pick,16,5,5
3688,17,26.6823927,77.0042185,2009-07-22,6688.0,Robery,16,17,45
3689,17,26.667741,76.8601253,2009-06-05,6813.0,Robery,16,3,15
3690,17,26.5512865,76.9142469,2008-06-01,6905.0,Chain,16,19,10
3691,17,26.5225999,76.9121495,2008-03-02,6923.0,Murder,16,11,18
3692,17,26.6417504,76.9243751,2009-03-15,7005.0,Robery,16,18,23
3693,17,26.5895567,76.9550748,2008-09-30,7013.0,Murder,16,21,57
3694,17,26.6125936,76.9758753,2008-12-13,7074.0,Kidnap,16,11,1
3695,17,26.5302431,77.0054654,2008-03-26,7143.0,Robery,16,7,33
3696,17,26.603758,76.903254,2008-11-14,7212.0,Robery,16,21,36
3697,17,26.6445371,76.9415486,2009-03-24,7357.0,Murder,16,13,24
3698,17,26.7012648,77.0047294,2009-09-20,7402.0,Chain,16,5,17
3699,17,26.6321081,76.9910629,2009-02-12,7418.0,Rape,16,22,31
3700,17,26.6083189,76.8796341,2008-11-29,7472.0,Hit And Run,16,17,0
3701,17,26.6241782,76.9539186,2009-01-18,7481.0,Pick,16,13,17
3702,17,26.6144603,76.8049493,2008-12-18,7486.0,Pick,16,4,33
3703,17,26.6663044,76.9600743,2009-06-01,7626.0,Rape,16,1,36
3704,17,26.6247286,77.0117349,2009-01-20,7634.0,Hit And Run,16,7,53
3705,17,26.5352496,77.0035895,2008-04-11,7654.0,Murder,16,16,43
3706,17,26.5466153,76.9335735,2008-05-17,7682.0,Pick,16,18,6
3707,17,26.5715417,76.9982583,2008-08-04,7957.0,Violence and Offence,16,2,47
3708,17,26.5847282,76.9922653,2008-09-15,7979.0,Kidnap,16,4,43
3709,17,26.5378312,76.8513212,2008-04-19,8033.0,Violence and Offence,16,14,52
3710,17,26.6908058,76.9964737,2009-08-18,8100.0,Chain,16,1,47
3711,17,26.5451137,76.9795507,2008-05-12,8182.0,Murder,16,5,5
3712,17,26.5609963,76.7939838,2008-07-02,8247.0,Violence and Offence,16,21,38
3713,17,26.6110795,76.826938,2008-12-08,8483.0,Violence and Offence,16,13,23
3714,17,26.542714,76.9425628,2008-05-05,8578.0,Murder,16,2,29
3715,17,26.6501617,76.8863137,2009-04-11,8594.0,Hit And Run,16,10,32
3716,17,26.5867276,76.8535022,2008-09-21,8599.0,Hit And Run,16,22,31
3717,17,26.6622039,77.0099398,2009-05-19,8642.0,Violence and Offence,16,13,14
3718,17,26.6285357,76.9789867,2009-02-01,8653.0,Pick,16,4,9
3719,17,26.5620542,76.8510734,2008-07-05,8690.0,Hit And Run,16,0,11
3720,17,26.6056558,76.8975527,2008-11-21,8723.0,Violence and Offence,16,15,33
3721,17,26.6178003,76.979512,2008-12-29,8746.0,Murder,16,15,23
3722,17,26.6703877,76.8316975,2009-06-14,8774.0,Rape,16,19,21
3723,17,26.5688855,76.8705717,2008-07-27,8775.0,Kidnap,16,7,18
3724,17,26.5492661,76.8752966,2008-05-26,8835.0,Chain,16,17,31
3725,17,26.5893026,76.9378785,2008-09-30,9059.0,Violence and Offence,16,3,13
3726,17,26.660153,76.8259802,2009-05-12,9097.0,Robery,16,13,42
3727,17,26.6816795,76.8899493,2009-07-20,9123.0,Pick,16,10,25
3728,17,26.5344814,76.8969417,2008-04-09,9153.0,Violence and Offence,16,1,52
3729,17,26.6913228,76.8702176,2009-08-19,9187.0,Violence and Offence,16,2,21
3730,17,26.6090514,76.9891501,2008-12-01,9292.0,Chain,16,17,16
3731,17,26.5271895,77.0136788,2008-03-17,9299.0,Murder,16,10,33
3732,17,26.5168529,76.9448924,2008-02-13,9303.0,Rape,16,2,56
3733,17,26.6406945,77.0061126,2009-03-12,9311.0,Rape,16,16,36
3734,17,26.6192171,76.8545925,2009-01-03,9325.0,Murder,16,10,14
3735,17,26.5157749,76.9248572,2008-02-09,9370.0,Violence and Offence,16,16,33
3736,17,26.6277636,76.8351283,2009-01-30,9374.0,Pick,16,11,42
3737,17,26.6421921,76.9169366,2009-03-16,9379.0,Robery,16,13,16
3738,17,26.5272643,76.9438844,2008-03-17,9433.0,Rape,16,18,5
3739,17,26.6458299,76.8460982,2009-03-28,9469.0,Murder,16,9,24
3740,17,26.6205437,77.0085243,2009-01-07,9487.0,Pick,16,21,54
3741,17,26.5690876,76.8402446,2008-07-28,9583.0,Hit And Run,16,3,1
3742,17,26.6450018,77.0014032,2009-03-25,9663.0,Chain,16,0,26
3743,17,26.6888202,76.909051,2009-08-11,9732.0,Violence and Offence,16,3,29
3744,17,26.6173328,77.0016483,2008-12-28,9769.0,Kidnap,16,21,50
3745,17,26.5485678,76.8437877,2008-05-23,9873.0,Hit And Run,16,16,35
3746,17,26.6016568,76.8117866,2008-11-08,9902.0,Kidnap,16,17,28
3747,17,26.6419755,76.8218363,2009-03-16,10061.0,Murder,16,17,7
3748,17,26.6317435,76.9137425,2009-02-11,10128.0,Violence and Offence,16,17,38
3749,17,26.6277305,76.94163,2009-01-30,10205.0,Pick,16,12,32
3750,17,26.5916496,76.9241554,2008-10-07,10293.0,Hit And Run,16,15,0
3751,17,26.6683652,76.8317538,2009-06-07,10427.0,Rape,16,20,39
3752,17,26.5470872,76.8047871,2008-05-19,10474.0,Hit And Run,16,13,50
3753,17,26.5816272,76.8478438,2008-09-05,10563.0,Kidnap,16,17,3
3754,17,26.56273,76.8373087,2008-07-07,10589.0,Robery,16,16,39
3755,17,26.5453129,76.8300261,2008-05-13,10597.0,Hit And Run,16,12,52
3756,17,26.5511695,76.8504275,2008-06-01,10609.0,Chain,16,18,38
3757,17,26.6059152,76.923458,2008-11-21,10623.0,Chain,16,11,25
3758,17,26.5661453,76.808468,2008-07-18,10655.0,Rape,16,13,39
3759,17,26.639214,76.8593489,2009-03-07,10711.0,Pick,16,2,38
3760,17,26.5397278,76.8824205,2008-04-25,10722.0,Hit And Run,16,22,15
3761,17,26.6378977,76.9460702,2009-03-03,10762.0,Rape,16,19,20
3762,17,26.6566587,76.9223089,2009-05-01,10813.0,Rape,16,14,49
3763,17,26.5828126,76.8950229,2008-09-09,10896.0,Hit And Run,16,10,35
3764,17,26.5790663,76.9728381,2008-08-28,10902.0,Violence and Offence,16,15,32
3765,17,26.6437348,76.9672936,2009-03-21,11122.0,Hit And Run,16,4,19
3766,17,26.5917286,76.9854327,2008-10-07,11151.0,Pick,16,12,36
3767,17,26.5800118,76.8044029,2008-08-31,11164.0,Chain,16,8,14
3768,17,26.7025216,76.9387342,2009-09-24,11254.0,Rape,16,1,37
3769,17,26.5508049,76.870957,2008-05-31,11284.0,Kidnap,16,4,8
3770,17,26.5913679,76.8951004,2008-10-06,11318.0,Pick,16,22,48
3771,17,26.5480846,76.868631,2008-05-22,11408.0,Murder,16,4,42
3772,17,26.6924655,76.8644195,2009-08-23,11759.0,Robery,16,13,37
3773,17,26.6544123,76.9124239,2009-04-24,11762.0,Kidnap,16,7,14
3774,17,26.6427005,76.8728685,2009-03-18,11986.0,Kidnap,16,8,37
3775,17,26.5848936,76.9561269,2008-09-16,12003.0,Violence and Offence,16,20,40
3776,17,26.6168752,76.960632,2008-12-26,12130.0,Violence and Offence,16,10,40
3777,17,26.5589847,76.8277167,2008-06-25,12141.0,Rape,16,5,3
3778,17,26.579925,77.0194488,2008-08-31,12287.0,Pick,16,10,1
3779,17,26.6154194,76.8393429,2008-12-21,12344.0,Robery,16,10,47
3780,17,26.6641137,76.8399601,2009-05-25,12401.0,Chain,16,12,24
3781,17,26.5462871,76.8965922,2008-05-16,12471.0,Violence and Offence,16,6,52
3782,17,26.5968667,76.9273315,2008-10-24,12477.0,Pick,16,2,25
3783,17,26.5943344,76.9562772,2008-10-16,12512.0,Kidnap,16,9,25
3784,17,26.6387885,76.8393478,2009-03-06,12713.0,Kidnap,16,7,33
3785,17,26.5852395,77.0041004,2008-09-17,12753.0,Murder,16,0,15
3786,17,26.5901315,76.8886948,2008-10-02,12793.0,Murder,16,9,28
3787,17,26.5613929,76.8131179,2008-07-03,12828.0,Violence and Offence,16,17,20
3788,17,26.7024626,76.9402445,2009-09-24,12885.0,Robery,16,0,5
3789,17,26.6632938,76.9785941,2009-05-22,12897.0,Murder,16,5,51
3790,18,26.8533798,75.9364469,2011-01-15,25.0,Hit And Run,15,1,30
3791,18,26.7595504,76.0598316,2010-03-24,158.0,Robery,15,14,3
3792,18,26.8471341,76.0284148,2010-12-26,238.0,Hit And Run,15,12,6
3793,18,26.8278319,75.8960004,2010-10-26,280.0,Robery,15,16,36
3794,18,26.8737029,76.0770581,2011-03-21,367.0,Violence and Offence,15,16,58
3795,18,26.7488753,75.9682189,2010-02-18,382.0,Pick,15,22,42
3796,18,26.7241579,76.0403804,2009-12-01,385.0,Pick,15,9,17
3797,18,26.7528094,75.9921475,2010-03-02,394.0,Rape,15,8,23
3798,18,26.7132701,75.9636395,2009-10-28,405.0,Violence and Offence,15,0,14
3799,18,26.7456859,75.9285312,2010-02-08,485.0,Chain,15,14,13
3800,18,26.6824848,76.030117,2009-07-22,496.0,Robery,15,0,57
3801,18,26.6983027,75.9729136,2009-09-10,505.0,Robery,15,3,8
3802,18,26.8073466,75.9869953,2010-08-22,525.0,Kidnap,15,21,19
3803,18,26.7958229,76.0236418,2010-07-17,554.0,Hit And Run,15,1,16
3804,18,26.721953,75.9214223,2009-11-24,618.0,Pick,15,8,42
3805,18,26.7500223,75.982364,2010-02-21,662.0,Murder,15,1,42
3806,18,26.7427348,76.0355137,2010-01-29,685.0,Murder,15,3,37
3807,18,26.8127478,75.9621372,2010-09-08,717.0,Robery,15,22,29
3808,18,26.8753895,75.9838076,2011-03-26,806.0,Kidnap,15,21,12
3809,18,26.8804618,75.9733605,2011-04-11,856.0,Chain,15,10,4
3810,18,26.8055808,75.9349492,2010-08-17,924.0,Kidnap,15,17,37
3811,18,26.7476872,76.0625717,2010-02-14,1000.0,Kidnap,15,18,23
3812,18,26.8467026,76.0677216,2010-12-25,1026.0,Murder,15,10,20
3813,18,26.8213784,75.9400806,2010-10-06,1029.0,Hit And Run,15,8,43
3814,18,26.8095869,75.938888,2010-08-29,1155.0,Hit And Run,15,0,2
3815,18,26.7714908,76.0412899,2010-05-01,1181.0,Kidnap,15,19,37
3816,18,26.7593766,75.9966521,2010-03-23,1227.0,Kidnap,15,13,57
3817,18,26.7562724,76.067393,2010-03-13,1270.0,Murder,15,12,2
3818,18,26.7153478,75.9268012,2009-11-03,1298.0,Violence and Offence,15,19,11
3819,18,26.7340552,76.0723577,2010-01-02,1351.0,Hit And Run,15,6,47
3820,18,26.8025978,75.9262263,2010-08-07,1516.0,Chain,15,7,19
3821,18,26.7823626,75.9288747,2010-06-04,1635.0,Robery,15,8,21
3822,18,26.8478539,76.0125961,2010-12-29,1655.0,Chain,15,12,28
3823,18,26.8261905,75.9530059,2010-10-21,1701.0,Rape,15,17,52
3824,18,26.8960224,75.9739985,2011-05-30,1779.0,Pick,15,19,10
3825,18,26.7641835,76.0772111,2010-04-07,1885.0,Kidnap,15,5,34
3826,18,26.8323895,75.9179747,2010-11-10,1895.0,Chain,15,21,14
3827,18,26.7573003,75.9386584,2010-03-16,1913.0,Kidnap,15,5,4
3828,18,26.8301334,76.0489399,2010-11-03,1931.0,Rape,15,6,47
3829,18,26.7290957,75.9531311,2009-12-17,1967.0,Chain,15,3,49
3830,18,26.8828428,75.9734479,2011-04-19,2019.0,Kidnap,15,0,46
3831,18,26.7183082,76.0642772,2009-11-13,2037.0,Rape,15,21,4
3832,18,26.7357806,76.0792737,2010-01-07,2046.0,Kidnap,15,13,28
3833,18,26.8485338,75.9866436,2010-12-31,2177.0,Hit And Run,15,12,29
3834,18,26.7709499,75.9120648,2010-04-29,2344.0,Chain,15,5,56
3835,18,26.7090093,76.0705508,2009-10-14,2479.0,Violence and Offence,15,5,20
3836,18,26.8522131,75.9188739,2011-01-12,2494.0,Murder,15,17,11
3837,18,26.8422608,76.0340644,2010-12-11,2748.0,Violence and Offence,15,9,49
3838,18,26.7999647,76.0331646,2010-07-30,2824.0,Kidnap,15,19,50
3839,18,26.7961888,75.9045656,2010-07-18,2845.0,Hit And Run,15,4,56
3840,18,26.7026506,76.0179845,2009-09-24,3005.0,Murder,15,19,15
3841,18,26.7770724,75.9552558,2010-05-18,3012.0,Rape,15,10,27
3842,18,26.7496804,76.0418415,2010-02-20,3295.0,Violence and Offence,15,4,26
3843,18,26.6905276,76.0397669,2009-08-17,3364.0,Rape,15,19,9
3844,18,26.7362149,75.9441887,2010-01-09,3411.0,Robery,15,22,23
3845,18,26.8547404,75.9149979,2011-01-20,3426.0,Robery,15,8,56
3846,18,26.7872724,76.0061607,2010-06-20,3459.0,Murder,15,3,17
3847,18,26.7488453,75.9497868,2010-02-18,3595.0,Violence and Offence,15,7,23
3848,18,26.731402,76.0166045,2009-12-24,3623.0,Hit And Run,15,19,25
3849,18,26.8210184,76.0219536,2010-10-05,3653.0,Violence and Offence,15,2,23
3850,18,26.9006502,75.9979307,2011-06-14,3660.0,Hit And Run,15,4,10
3851,18,26.8142928,75.9760007,2010-09-13,3752.0,Hit And Run,15,0,58
3852,18,26.8207504,76.0041752,2010-10-04,3755.0,Violence and Offence,15,14,15
3853,18,26.8598691,75.9625904,2011-02-05,3795.0,Pick,15,20,10
3854,18,26.8173289,76.0441505,2010-09-23,3837.0,Kidnap,15,11,14
3855,18,26.8173301,75.968162,2010-09-23,3841.0,Hit And Run,15,17,1
3856,18,26.7174554,76.0469187,2009-11-10,3843.0,Hit And Run,15,1,15
3857,18,26.7696791,76.0223838,2010-04-25,3903.0,Robery,15,14,7
3858,18,26.8921485,76.0009157,2011-05-18,3984.0,Hit And Run,15,3,13
3859,18,26.7721037,76.0428414,2010-05-02,3997.0,Rape,15,11,3
3860,18,26.7784531,75.9772983,2010-05-23,4206.0,Violence and Offence,15,10,18
3861,18,26.7221949,76.0536224,2009-11-25,4216.0,Pick,15,12,17
3862,18,26.7357978,75.9273881,2010-01-07,4246.0,Hit And Run,15,5,9
3863,18,26.750359,75.9520906,2010-02-22,4319.0,Hit And Run,15,19,48
3864,18,26.8296831,76.0050817,2010-11-01,4326.0,Violence and Offence,15,20,48
3865,18,26.8560857,76.0670125,2011-01-24,4425.0,Rape,15,14,12
3866,18,26.7428477,76.0011646,2010-01-30,4529.0,Hit And Run,15,12,35
3867,18,26.7754991,75.9655804,2010-05-13,4533.0,Pick,15,13,30
3868,18,26.8438611,76.0244059,2010-12-16,4732.0,Robery,15,21,7
3869,18,26.7746382,76.0670446,2010-05-10,4785.0,Pick,15,6,41
3870,18,26.7090248,75.9783089,2009-10-14,4826.0,Rape,15,7,43
3871,18,26.7806434,75.9053433,2010-05-30,4831.0,Pick,15,22,10
3872,18,26.8560852,76.0311204,2011-01-24,4866.0,Kidnap,15,10,28
3873,18,26.8090659,76.0714491,2010-08-28,4892.0,Murder,15,21,57
3874,18,26.8707075,75.9683631,2011-03-11,4921.0,Violence and Offence,15,3,35
3875,18,26.7101702,75.9947549,2009-10-18,4946.0,Kidnap,15,15,34
3876,18,26.8369197,75.9267703,2010-11-24,4975.0,Pick,15,20,27
3877,18,26.8003031,75.9522146,2010-07-31,5041.0,Kidnap,15,13,32
3878,18,26.73398,76.0088447,2010-01-02,5199.0,Rape,15,4,51
3879,18,26.7471893,75.9295064,2010-02-12,5222.0,Chain,15,10,39
3880,18,26.7659749,75.9316982,2010-04-13,5227.0,Murder,15,8,34
3881,18,26.7996779,75.9881344,2010-07-29,5251.0,Violence and Offence,15,9,44
3882,18,26.7261497,75.9257324,2009-12-08,5467.0,Hit And Run,15,15,31
3883,18,26.7522943,76.0276565,2010-03-01,5568.0,Pick,15,16,53
3884,18,26.7726082,75.9105835,2010-05-04,5637.0,Hit And Run,15,2,2
3885,18,26.7811842,76.0658795,2010-05-31,5686.0,Kidnap,15,18,51
3886,18,26.7662293,75.8980654,2010-04-14,5751.0,Murder,15,5,29
3887,18,26.7853969,76.0656688,2010-06-14,5793.0,Pick,15,8,14
3888,18,26.7253342,76.0409874,2009-12-05,5882.0,Chain,15,6,55
3889,18,26.7163821,75.9552471,2009-11-07,5953.0,Pick,15,12,15
3890,18,26.7569687,75.9163056,2010-03-15,5996.0,Rape,15,9,11
3891,18,26.7874094,75.982761,2010-06-20,6022.0,Violence and Offence,15,7,24
3892,18,26.7196846,75.9812695,2009-11-17,6038.0,Murder,15,21,6
3893,18,26.8437647,75.9840648,2010-12-16,6042.0,Kidnap,15,4,56
3894,18,26.7822726,75.9085449,2010-06-04,6187.0,Pick,15,0,33
3895,18,26.7932893,76.0273235,2010-07-09,6270.0,Robery,15,20,20
3896,18,26.7644635,76.0400275,2010-04-08,6305.0,Murder,15,0,41
3897,18,26.8641794,76.0472537,2011-02-18,6340.0,Kidnap,15,6,20
3898,18,26.7733068,75.9491087,2010-05-06,6359.0,Violence and Offence,15,5,13
3899,18,26.7194223,75.9404662,2009-11-16,6405.0,Murder,15,12,52
3900,18,26.7989138,76.0197128,2010-07-26,6423.0,Chain,15,4,27
3901,18,26.7849528,76.0127938,2010-06-12,6790.0,Pick,15,14,14
3902,18,26.7759053,75.9787026,2010-05-15,6804.0,Violence and Offence,15,8,30
3903,18,26.8067697,75.9947636,2010-08-20,6805.0,Robery,15,14,33
3904,18,26.82128,75.9510609,2010-10-05,6819.0,Rape,15,3,37
3905,18,26.7397792,76.0354782,2010-01-20,6824.0,Chain,15,6,9
3906,18,26.7625026,76.0312274,2010-04-02,6832.0,Chain,15,12,14
3907,18,26.9043058,76.005603,2011-06-26,6858.0,Hit And Run,15,16,43
3908,18,26.7830709,76.0710317,2010-06-06,6885.0,Violence and Offence,15,6,43
3909,18,26.8052422,75.981313,2010-08-16,6898.0,Rape,15,1,33
3910,18,26.7364294,76.0406206,2010-01-09,6924.0,Murder,15,6,9
3911,18,26.8759018,75.9756296,2011-03-28,6949.0,Violence and Offence,15,14,43
3912,18,26.8522346,75.9481302,2011-01-12,7007.0,Violence and Offence,15,11,50
3913,18,26.8195474,76.0157791,2010-09-30,7028.0,Robery,15,1,31
3914,18,26.8310956,76.0366089,2010-11-06,7035.0,Chain,15,17,24
3915,18,26.7308642,75.9814895,2009-12-23,7087.0,Hit And Run,15,0,48
3916,18,26.7612896,76.0062828,2010-03-29,7144.0,Hit And Run,15,12,57
3917,18,26.6841391,76.0187359,2009-07-27,7429.0,Rape,15,11,24
3918,18,26.8195369,75.9039952,2010-09-30,7502.0,Violence and Offence,15,12,45
3919,18,26.7303854,75.9011937,2009-12-21,7575.0,Robery,15,22,15
3920,18,26.8701754,76.0795625,2011-03-10,7588.0,Kidnap,15,10,39
3921,18,26.7993442,75.9605484,2010-07-28,7591.0,Kidnap,15,2,26
3922,18,26.8459565,76.0752382,2010-12-23,7622.0,Murder,15,7,22
3923,18,26.8617181,75.9165576,2011-02-11,7684.0,Chain,15,8,37
3924,18,26.8645963,76.0649907,2011-02-20,7750.0,Robery,15,13,14
3925,18,26.8098534,76.0398503,2010-08-30,7801.0,Hit And Run,15,19,23
3926,18,26.7502523,75.9558529,2010-02-22,7806.0,Kidnap,15,2,39
3927,18,26.8005919,76.0547893,2010-08-01,7995.0,Violence and Offence,15,17,2
3928,18,26.7152905,76.0056825,2009-11-03,8054.0,Chain,15,6,43
3929,18,26.7136177,76.044029,2009-10-29,8249.0,Hit And Run,15,0,28
3930,18,26.883822,76.0383006,2011-04-22,8265.0,Violence and Offence,15,2,30
3931,18,26.8140586,75.9436611,2010-09-13,8327.0,Rape,15,13,51
3932,18,26.6947953,75.9736807,2009-08-30,8430.0,Violence and Offence,15,14,45
3933,18,26.8756762,76.0167045,2011-03-27,8494.0,Murder,15,8,8
3934,18,26.8463753,75.945229,2010-12-24,8511.0,Chain,15,5,12
3935,18,26.686083,75.9967839,2009-08-03,8518.0,Chain,15,19,34
3936,18,26.7843682,75.8997604,2010-06-10,8538.0,Pick,15,5,11
3937,18,26.8827274,75.9786782,2011-04-18,8545.0,Chain,15,11,13
3938,18,26.6976767,76.0701634,2009-09-08,8757.0,Rape,15,17,1
3939,18,26.7963355,75.9816473,2010-07-18,8966.0,Chain,15,1,24
3940,18,26.7384315,75.965989,2010-01-16,8981.0,Rape,15,11,22
3941,18,26.7999815,75.9054404,2010-07-30,8992.0,Violence and Offence,15,20,6
3942,18,26.7859984,75.9429254,2010-06-16,9008.0,Kidnap,15,0,57
3943,18,26.7787637,76.0164214,2010-05-24,9046.0,Hit And Run,15,22,45
3944,18,26.7130434,75.9875964,2009-10-27,9073.0,Violence and Offence,15,15,22
3945,18,26.6731736,75.9885123,2009-06-23,9101.0,Hit And Run,15,18,21
3946,18,26.6681326,75.9868683,2009-06-07,9105.0,Violence and Offence,15,2,30
3947,18,26.8361408,76.0005371,2010-11-22,9137.0,Murder,15,17,20
3948,18,26.7756635,75.9947788,2010-05-14,9227.0,Robery,15,22,26
3949,18,26.8724534,76.0098957,2011-03-17,9328.0,Robery,15,18,18
3950,18,26.7196508,76.020302,2009-11-17,9368.0,Murder,15,2,6
3951,18,26.7923932,75.9992314,2010-07-06,9422.0,Rape,15,19,54
3952,18,26.7600085,75.9349634,2010-03-25,9445.0,Violence and Offence,15,7,18
3953,18,26.8806051,76.0399617,2011-04-12,9520.0,Murder,15,4,28
3954,18,26.8007421,76.0030966,2010-08-01,9684.0,Kidnap,15,7,14
3955,18,26.8819855,75.9615608,2011-04-16,9733.0,Murder,15,20,11
3956,18,26.7480612,75.8873775,2010-02-15,9797.0,Hit And Run,15,18,10
